Angola,AGO,75.2646782438055,82.6165706534257,86.0188441202124,95.8531033808002,87.5353079955401,109.295229983613,144.715351206936,133.267238650675,172.384913941671,189.257653842021,206.454410524705,207.01334286459,219.253430320483,280.214546709728,312.228824978484
Albania,ALB,1449.64741324695,1351.23079642883,1578.16591882688,1469.26453867857,1797.52548696885,1722.07284972507,1218.36014605619,1213.12436932179,1617.7441562046,1835.68407241763,1943.34335385842,2205.70392004668,2118.32777605579,2533.25282927106,2309.36650255581
United Arab Emirates,ARE,12314.0512217053,12133.6389804885,12502.669760091,12366.0670507973,11958.9929631296,12279.9121664696,11693.3896887159,11451.913634302,11294.1881408344,10618.8012891146,10609.9564116347,10287.0564450193,10416.0148840531,10724.5015443726,11088.3502863794
Argentina,ARG,2088.80813962555,2120.57994317578,2014.47655733814,2180.32681692764,2293.30936850936,2408.43252466624,2374.09747110948,2455.656576487,2772.84322218275,2730.12323163118,2877.65265331343,2929.07502855568,3000.60352326565,2967.37655805218,3074.70207056563
Armenia,ARM,1297.56700485504,1269.22230959781,1236.33065236465,1320.44061960309,1440.32098962916,1521.49973719245,1639.78924432116,1773.15968189515,1669.40774200738,1661.3044182803,1726.25975778146,1807.03331574274,1892.01342889209,1931.2641152077,1961.61039526467
Australia,AUS,10193.9121808594,10636.3776850564,10813.1227291694,10434.8743930758,10554.8158232062,10458.4501931865,10490.48454191,10972.8917398068,10749.1105547503,10791.5930978208,10726.9281831902,10627.2938650379,10407.7403070759,10220.8873013463,10071.3989785006
Austria,AUT,7076.26948339438,7333.23195262844,7427.65644509121,7695.08003708217,7808.15779213961,7977.68159741774,8244.40195190479,8207.47473897554,8233.01483290985,7944.79609623168,8382.71115445338,8425.16775320399,8548.88219928111,8509.61158033605,8355.84195182134
Azerbaijan,AZE,2040.4790895311,2106.47006608147,1996.70825200839,2235.45985596483,2281.94787214832,2388.38873430769,2552.28621435433,2118.21052754245,2040.76043544743,1620.3874199013,1603.43137406492,1705.4246326371,2052.65096521176,2092.53652062946,2202.39391828846
Belgium,BEL,8247.67711254725,8267.18721595245,8311.89267946638,8411.90065701741,8576.22349653402,8509.99707308703,8683.67128500132,8614.67950346801,8521.49673953426,7903.95547887634,8393.94962326946,8028.79873139472,7988.52464388906,7989.67185263518,7709.12307788247
Benin,BEN,58.1128528298556,61.4690422826465,68.2622487558588,64.6228901989281,70.3225443496545,73.7889498228877,75.0891729566526,79.7180959959635,86.3523998895701,87.873187140374,95.4424698771934,91.5353092699055,93.1212772045692,96.7556085268079,100.225122540037
Bangladesh,BGD,104.607743131888,115.144511165927,122.98637829052,129.392333141108,165.308342361965,176.077326435431,196.939896190329,206.104882269482,207.526924707587,226.04794166683,247.263382529192,265.639421278666,283.46216563492,301.961168038611,320.204158205446
Bulgaria,BGR,3673.60687143429,3859.09002487407,3853.8190041011,3997.90259625094,3971.82273619063,4165.18039235553,4366.91276515184,4523.32287831241,4674.5031505249,4483.7471386375,4560.41491703377,4863.69144110061,4761.9125833848,4639.70632261155,4708.92745757231
Bahrain,BHR,20014.7153748584,20130.6008931323,20016.4321100843,19775.0633099955,18983.0859776054,21325.6497114143,21508.3606526589,20592.3436098768,18491.1554482564,17459.6397193091,18038.2960205019,17912.5940518765,17849.244159167,18693.1238778765,19596.9537638231
Bosnia and Herzegovina,BIH,2030.29663230944,2068.42635571395,2092.09639763078,2233.54960019117,2321.8782028769,2389.69694828954,2384.59201407332,2382.54314755078,2986.46528180837,2891.64327673532,3155.60338871809,3343.73527624328,3479.08388747541,3474.2795202965,3446.76666750907
Belarus,BLR,2996.30947501957,3009.40248167179,3000.7456250783,3063.05693858238,3174.05309231742,3245.37208781327,3365.98186513501,3393.90853610514,3481.74351659874,3298.70360737854,3563.6377659834,3628.45728970191,3697.39748396507,3648.32146048641,3679.9788400689
Bolivia,BOL,415.881469148509,416.655254780318,429.953102056157,437.242015701412,447.125654658669,476.587322820539,506.94772765444,538.686285490758,527.801705382754,546.597845718585,596.501598731762,629.005085110537,654.481793418873,695.953170328966,742.538399742886
Brazil,BRA,1897.35313747888,1747.93960140896,1806.66971449756,1882.26400762918,1956.15935940865,2015.79992356084,2072.36264721709,2167.60658365478,2229.84529915118,2197.12554728151,2374.11665262872,2430.8033959668,2501.47405281669,2568.82970799499,2619.96061573831
Brunei Darussalam,BRN,7545.81063437036,7181.6347776987,7373.50842892653,8550.976101989,8596.87340895243,8463.11015189776,8431.84439168915,8614.13731948315,8589.40332770195,8840.70579777341,8810.0739490436,8783.60529149987,9240.85626420778,9873.37452802896,10291.1640460845
Botswana,BWA,1155.57762451212,1225.31017903143,1274.75446457379,1362.43238287867,1480.01135071851,1464.63910958836,1494.08358153023,1535.09087642012,1542.56621419798,1739.95571021829,1561.06496637067,1503.42214605324,1756.26890428334,2126.50833730902,1815.55806865223
Canada,CAN,17037.0722808289,16840.1937506524,16960.639671858,17208.5235166648,17264.7367438144,16948.2752209397,16508.3395520223,16683.1336593286,16377.4796961349,15450.7306885938,15269.745476893,15644.54027755,15336.6248565213,15750.8116334788,15588.4871464315
Switzerland,CHE,7845.63454779552,7992.27757572974,8031.4322256362,8195.1208345659,8205.82911852766,8305.37110156291,8360.57613549238,8163.29557600551,8305.92304197027,8021.22360366594,8174.40816244636,7928.19066988289,7886.09430625342,7807.05881538508,7520.16602494502
Chile,CHL,2499.29068898363,2628.68670781142,2727.86816513137,2897.79233007766,3064.44513699088,3095.64751193572,3222.41506070744,3339.46453747218,3338.2893656538,3296.54073453887,3306.95272965285,3583.5859023107,3807.51027551347,3879.86073135332,3879.6756048595
China,CHN,992.943384720171,1076.54912135865,1194.85629490784,1379.48463210183,1585.83878247787,1782.31215291627,2039.0146603408,2325.92676902765,2446.36905458402,2612.45662004417,2943.58995443689,3298.00391331196,3474.98806170157,3773.40538390134,3927.04449998901
Cote d'Ivoire,CIV,173.993179321515,182.222468534731,176.652822478596,174.378864077102,173.395344613231,171.67439028895,181.71235744271,187.103210919567,195.658692690837,200.507030533252,215.020247942941,196.921771744317,234.787017220066,233.163501264629,274.730090490935
Cameroon,CMR,175.261675866454,165.171377074765,155.034949499321,167.134251718587,192.359815756378,186.427765443871,245.669451725267,253.760194320619,267.131835144286,264.932868093093,261.488470639525,256.333136073051,247.425375138479,252.204776146066,275.197913680616
Colombia,COL,845.597516929425,865.909134042177,873.26441602488,876.412886434516,912.183735921561,909.216014329109,961.04477080235,988.579322939083,988.453907506709,1065.60765267456,1094.56094161916,1139.6598632141,1170.07393112742,1310.6646984185,1312.1994929878
Costa Rica,CRI,1506.92564958565,1485.84284770185,1558.42889104287,1643.59099175731,1679.46501370956,1721.15192105849,1822.84211485585,1885.51677916955,1889.03514913878,1845.05191627919,1887.98041149322,1885.35244111592,1942.83276450512,1939.85500538052,1942.48816990297
Cuba,CUB,1137.9211481131,1157.84913244614,1185.12621509367,1193.40828268628,1175.33964453598,1155.07750154463,1227.21744517126,1302.44788030918,1323.39933955512,1334.76337544689,1303.15508017579,1332.51221224793,1379.21832628134,1435.55809237489,1450.88371686603
Curacao,CUW,7291.19976094427,7222.1748665215,7282.99988390542,7521.02018999674,7571.24120662931,7613.07007220794,7243.04193600918,7323.54084522686,7149.71209213052,7423.39937207576,7471.26823265166,7379.11967698948,5062.85834516859,4934.27468112494,4797.67043595944
Cyprus,CYP,3373.29983356126,3455.25661372355,3703.30943617165,3918.22159239022,3946.92045193625,4099.59694919147,4238.13518226085,4377.12052029072,4554.51970897673,4577.06748943386,4585.60576373435,4239.74047703081,4035.07875451744,3587.83284056,3624.97125277167
Czech Republic,CZE,5703.81673910731,5892.17259549527,5894.2331191117,6074.84914162236,6230.3982278885,6357.42109460812,6528.53015044089,6518.21741269978,6489.12625740243,6139.35206037264,6348.42439812839,6298.72767835026,6304.57192302954,6284.79080624888,6258.89103703659
Germany,DEU,6635.42140596667,6762.65339646636,6900.78052702986,7009.72649196861,7108.96252447699,7138.22148529185,7212.43744768757,7229.08991294766,7187.76400909623,6817.15839823657,7264.32259073555,7281.27217417162,7270.15252302734,7217.52908915495,7035.48297471676
Denmark,DNK,6482.48862839575,6490.09299312922,6533.75201430227,6602.63637972505,6615.56995871791,6659.00042661297,6824.74593877224,6668.39026644631,6534.12385018916,6219.70109150757,6327.50645629896,6165.97361994424,6038.55230693622,6039.43200024506,5858.80153628748
Dominican Republic,DOM,1327.77402721488,1288.2328183387,1390.37647672343,1365.26183186433,1128.53787933826,1234.65787544531,1330.23296378681,1359.05224416554,1377.87023257904,1325.71250520924,1394.82529408349,1428.07501317102,1499.35892084825,1551.71699993949,1615.51524233024
Algeria,DZA,683.294872292539,709.091460589147,730.808988912893,786.414472257868,804.107088295137,890.625816371804,862.429721920887,894.284691075346,947.291219318706,866.307326953413,1016.63666871378,1123.33273070204,1237.96650680011,1278.91534303028,1362.87191909646
Ecuador,ECU,634.880680520172,646.86143281898,688.4790274102,715.798839732715,823.821738538206,794.526367896303,862.48444455319,952.816821560604,1077.41340154773,1104.95001361813,1137.95662241524,1212.02714557702,1277.03694857382,1329.36715349648,1376.39311532627
Spain,ESP,5167.80967319354,5422.51568968264,5576.5462645648,5676.14049089491,5892.30741093794,6111.21922344445,6105.07584928721,6054.37443809592,6025.77275684571,5652.59593296768,5706.56306279914,5599.37737439498,5573.40118151359,5409.41133797704,5355.98700558221
Estonia,EST,4540.49256076479,4680.44794559529,4767.46293544061,5158.60277810202,5429.52552199919,5531.54582864313,5869.42478894573,6277.41146283975,6364.56783013858,5975.95381093506,6506.31818096472,6314.41444766954,6689.36777611787,6664.65856902557,6732.36747315611
Ethiopia,ETH,22.755824237698,26.5700606062936,26.2324657529813,28.6266216163638,30.7787612538634,33.5314171237429,37.4828610191317,39.5664802893728,40.9931782358425,42.1545822963683,48.2998829164284,52.55162898013,57.2109704737363,64.0556661561259,69.1987531624304
Finland,FIN,15305.409808607,15709.8832538423,16140.0669692216,16445.572561286,16777.5658490195,16117.8903321632,17215.0372901645,17160.8631199988,16349.2333250336,15243.1103879453,16484.0942753711,15710.9737593054,15689.2233076239,15510.8355034738,15249.9893802302
France,FRA,7224.52698542992,7342.25667535293,7299.24846049124,7529.55029912016,7661.49118023401,7652.86430371847,7540.29529789679,7513.57956518055,7643.45044342069,7338.04235211501,7734.72678262139,7232.97968038703,7363.42379552155,7367.84354512992,6939.94352490927
Gabon,GAB,880.03516884301,899.838871608414,926.015764778024,936.396977771178,915.943699009082,916.184902509728,945.35406026772,969.729894911974,981.864158994824,942.68188215138,957.429778221089,966.975042071428,988.751098771091,1079.75967917599,1167.85221361079
United Kingdom,GBR,6114.52925918564,6141.98255122284,6142.74983363365,6174.55089583941,6138.75413718816,6270.98405949047,6200.5541127704,6102.39676772278,6015.72686068947,5643.1285945674,5700.85586444268,5471.93347456267,5449.25947267211,5409.62642171886,5130.39025330028
Georgia,GEO,1574.3914041516,1583.5598734846,1653.38072119874,1749.86385730221,1814.45965971879,1916.47902904546,1769.17167459508,1829.97690768098,1881.53721148442,1833.04456065262,2049.54452365453,2289.13484865062,2329.92587038339,2498.34035744989,2693.97276022513
Ghana,GHA,326.160431926044,332.0354257504,305.980609571656,217.924570629079,216.901557953967,242.772721184239,293.220602925369,241.291283301224,261.290346537542,260.105730269489,277.486106626579,315.152489137461,342.200582856528,375.944625232104,351.301578961752
Gibraltar,GIB,3893.55471892396,3860.51515726853,3893.83839013146,3993.24220549839,4008.74635568513,4244.55883681026,4369.03372534937,4475.3408717964,4797.52078429035,5035.00670341129,5121.33392883728,4938.71236463168,5082.32776555906,5431.55645257034,5693.10600444774
Greece,GRC,4586.32987001065,4719.14721713932,4909.63969803033,5091.29242400534,5200.02435386272,5297.20002541112,5434.57646854069,5701.33085359398,5805.19254609269,5627.88370630926,5333.43955553561,5389.33312225532,5534.89715854516,5028.99579406178,5062.60642155232
Guatemala,GTM,332.189766467143,359.5987555137,364.848193680388,453.874217157589,486.906435428558,486.164507257019,540.439086891798,552.496149555944,540.857288279409,549.921108213531,556.043060412196,550.28693631484,550.265993466894,578.902618927796,601.189731088787
Honduras,HND,488.401491274862,495.415224606008,516.649312733746,540.223426502525,538.92974456927,573.402413331036,583.943671048733,634.947630267357,656.061837211211,624.357806466256,617.856150968985,663.980479846465,636.638898439951,643.17627928603,619.836394903786
Croatia,HRV,2828.81506218693,2993.27246314926,3191.40973842527,3257.88986798575,3429.35464386935,3582.24607292794,3744.4687147934,3846.67407696643,3990.29631958568,3818.42250070322,3922.31086688238,3900.60136120405,3819.28025348455,3754.26869773614,3714.38298844207
Haiti,HTI,35.7994972947159,35.196465392059,30.6140516212311,28.763708828571,28.296432096245,37.3017136603008,37.668068339721,25.4862180642944,23.7389831422121,35.9255304578076,24.5242841673031,31.2861374689119,46.1421549069206,43.8433166776804,39.0558050576888
Hungary,HUN,3309.2837106285,3426.72290248436,3545.17075567834,3637.27833175643,3680.16846694408,3771.36461398831,3882.4906641301,3976.51897714548,3988.76769393042,3773.15380662799,3876.49108407051,3898.82314267127,3923.04232446356,3892.11370127125,3965.95823348335
Indonesia,IDN,390.423655668122,411.46790477824,417.495957920405,428.855829160934,474.374361568988,500.650781496815,516.033912728677,546.15346894403,570.060456424974,593.942945311046,635.985276111571,680.281417214821,733.37182682142,773.987469945264,811.906904947585
India,IND,393.64624743933,393.810201419658,410.644783158165,430.48316410045,451.611550105773,468.025752795706,509.214054753734,541.738394737935,561.247580012144,598.498242891158,640.394603119482,696.842241149244,723.235461275311,764.198741627301,804.514228089279
Ireland,IRL,5796.05558116396,5896.93922497888,6035.68664582712,6092.54899448796,6168.3989875836,6241.71557392773,6351.09911079465,6218.31340354112,6340.73304549415,5947.90948929251,5927.86867990233,5657.53815868879,5651.00848281771,5698.75617887909,5672.06413410796
Iraq,IRQ,1240.97859418319,1240.69632661357,1264.92469352239,1040.10610618675,1202.25715458156,836.518922391577,981.852165925802,782.050304594048,769.365018625898,863.109107663154,1237.03952958606,1314.22638672364,1141.14103002348,1427.72049986353,1328.23041622952
Iceland,ISL,26201.5255774257,26950.3944302518,27896.898682888,27666.3868942149,28215.4522484028,27988.0296831506,31328.3868036948,36852.5448861557,50063.9543309369,51259.1876269627,51439.9086910178,52373.8770085325,53202.8336596865,54799.174707503,53832.4790919587
Israel,ISR,6323.10383208777,6400.217425066,6502.7397260274,6597.30630671032,6525.92157438684,6572.19953536024,6711.22956746105,7003.24508015209,7134.00284588441,6607.88714331517,6953.27666719135,6930.0007726184,7184.50161178181,6710.09367826788,6600.8982801222
Italy,ITA,5299.85647879422,5406.49172167704,5539.70383676674,5652.51954248657,5687.99757345572,5731.1015568122,5833.46729676,5804.32596356739,5757.9606114778,5368.39056667135,5493.71103670054,5514.80361496787,5397.74147734024,5159.18365503785,5002.40667987736
Jamaica,JAM,2276.33921861633,2277.6369105792,2345.47476739285,2408.61846944587,2380.17038438321,2397.07766743321,2371.83538961381,1926.86510174202,1160.36803940938,1222.17425407847,1216.17101826747,1204.9134992422,1037.60134997249,1013.04469954794,1050.73290446087
Jordan,JOR,1289.60644748563,1324.04736823544,1401.59691404203,1442.20771692464,1551.90346515314,1578.31704573737,1678.86720275589,1784.73225818828,1847.63832045193,1812.20496543,1845.33884621428,1846.63422822864,1917.59306042661,1854.01658603684,1864.67585548017
Japan,JPN,8299.40950624,8162.01464423629,8266.09910157323,8164.9336820182,8393.25772340542,8539.01058909159,8542.47813912744,8710.0257029242,8270.00773057011,8020.27380571196,8594.90903412197,8099.59869517261,7998.34677071825,7988.58331044764,7819.71463590936
Kazakhstan,KAZ,3169.52334061606,3512.03550061296,3558.32727862026,3768.79282056001,3859.19255897478,4012.07391891836,4261.21257238986,4487.28613026757,4689.16677299987,4447.32440338929,4728.01159082733,4892.7351911715,5180.65381859279,5345.4687403694,5600.20846486508
Kenya,KEN,104.396879331067,113.886256945661,113.120097308171,118.689299874139,125.858450746733,128.16418995877,135.860063125659,139.435991361738,138.872201411636,139.798275831044,147.844398220005,148.709106066973,150.439490332385,160.984575335849,164.325548654934
Kyrgyz Republic,KGZ,1696.06402090479,1445.87571535459,1365.94064960827,1644.3598437531,1417.90898583658,1374.30751946694,1377.43369615208,1456.22959532306,1378.72036399872,1323.72336670815,1371.72121367867,1649.25833242665,1809.10258239406,1887.02007133366,1941.22183189101
Cambodia,KHM,32.7430830442742,36.5163322318782,50.3255055280115,51.4928132133981,55.7151285477354,66.7502727645175,80.725885979583,100.585074724623,114.593706608708,127.930371819728,144.282379271632,165.114514583614,207.233147236208,221.544419489733,271.367258234196
