Angola,AGO,75.2646782438055,82.6165706534257,86.0188441202124,95.8531033808002,87.5353079955401,109.295229983613,144.715351206936,133.267238650675,172.384913941671,189.257653842021,206.454410524705,207.01334286459,219.253430320483,280.214546709728,312.228824978484
Kuwait,KWT,14066.1466327453,14513.5079366438,15143.6805947786,16387.6637309137,16686.268343625,17076.4840776003,17765.7233181333,17093.3207775181,17031.1922888815,16519.0558817743,16757.3341747207,15900.8983415718,16053.8548571705,15195.2032341418,15590.6041304914
Lebanon,LBN,2513.54618976168,2480.58068639923,2535.74370457689,2499.78636739112,2407.76753422457,2384.88300005767,2296.96793089894,2396.72236784256,2559.42558052998,2729.46790646882,3046.19708903242,2948.09473346913,2487.43643288219,2765.68862146873,2588.30067018927
Libya,LBY,2221.76972245236,2255.63854522153,2772.14848649154,2947.75579672228,3106.22095306011,3427.88811257311,3792.33657534935,3792.77119000225,3156.42769760353,3142.32968328577,3361.75103422048,2839.08334279054,2241.25999284095,2320.5960294344,1811.05516990863
Sri Lanka,LKA,294.81934353595,290.824794981739,303.108482935223,326.258215170934,354.358373300092,400.102573611199,403.077339874366,420.31960013797,426.391454276585,425.124685020127,459.684182061982,502.14058073394,524.308445532436,525.722613553558,531.090576571374
Lithuania,LTU,2516.90509827589,2695.90626762913,2848.91348324038,3087.65514771699,3196.8493444771,3187.03107994876,3353.3043274293,3564.20678526931,3733.62649539699,3622.29031691009,3470.78503022973,3529.91877785355,3607.70379811318,3663.6711973436,3821.1451704374
Luxembourg,LUX,15668.1182672473,15616.3297661514,15980.2767972208,16258.8844850874,16300.1124220959,15644.1467200392,16456.6041169016,16352.321804693,15937.7877826665,14425.9647276022,16829.9625409062,15586.084225432,14703.9435272137,14193.1684334511,13914.6784488756
Latvia,LVA,2082.32138708792,2213.36060278029,2307.18651806596,2493.93016908112,2607.4599601789,2777.38198024923,2966.60997305664,3169.07729539954,3213.1214400075,3026.61148851667,3229.95106206989,3264.05332015348,3587.93286598611,3472.54138455477,3507.40452065472
Morocco,MAR,490.03810871129,524.920235402126,536.008295838555,581.642798595327,612.281885162762,634.46541011016,688.17458696134,717.277453142317,733.523754193155,745.715027805211,775.954554422234,825.822825740463,876.84523910157,881.429309490984,904.442154848276
Moldova,MDA,2039.13901955104,2246.29205841662,2330.86778097539,2616.52746768103,2440.98140785252,2549.07100177244,2696.43883274684,2485.18407797791,2524.7876193704,2166.98680955443,2144.68910744658,1830.17679703675,1885.32232332141,1683.9869422799,1725.61647911234
Middle East & North Africa,MEA,1750.97738416247,1829.12607737426,1911.35909135075,2004.64873857081,2068.79521223201,2147.57270940003,2264.40003984444,2333.77203447451,2415.22159863003,2469.34202721911,2659.04151602089,2693.03652076488,2750.65537435044,2799.46659440121,2895.90072737149
Mexico,MEX,1800.46793804379,1834.15142250925,1843.96367447715,2001.01822818595,1927.07392279603,1996.39257329661,2020.95287090192,2047.53111788384,2046.69444881834,1995.29827739281,2018.82740130081,2216.90610141678,2253.51442523717,2144.08892593167,2157.32394883914
North Macedonia,MKD,2895.58923914117,2800.99978363476,2755.58731199925,3108.95060255398,3143.33938731619,3374.31010356395,3450.09599487381,3621.52892429939,3676.2696311589,3421.39515011559,3574.08290075871,3882.77465672885,3680.79881288815,3550.46344843399,3496.52873867478
Malta,MLT,4311.8586366631,4292.31505134494,4500.35230030634,4872.27220496661,4797.29258251343,4912.90975995087,4897.51004174603,4873.08346692106,4836.59396305135,4434.18663343653,4767.09737809644,4867.05679994619,5002.04748254878,4915.87376486911,4924.54401944044
Myanmar,MMR,75.2573309491,68.3746277404907,73.036508128739,79.939517623891,80.5115112517205,74.8520058989264,88.3348326252686,89.4572360051772,94.1524876144716,99.3624583876174,124.306290858776,154.381350372024,156.009007560592,185.372143739165,215.298895443599
Mongolia,MNG,1053.63353407708,1071.25675941524,1096.89019351517,1139.43749944304,1196.12672854533,1251.96720740462,1298.62719902957,1332.78330801675,1423.68739214058,1377.81640783366,1488.65986052408,1495.83339650197,1588.13381531979,1893.96042462468,2006.38888095267
Mozambique,MOZ,125.621565626371,277.358745701872,265.772692668548,374.474292720021,448.907694774108,451.011702248349,459.010887514344,459.828113058472,443.425018795511,443.770635225342,453.305843459515,454.367169272277,459.967096022918,451.04354434391,478.921172329335
Mauritius,MUS,1363.24610973541,1453.66454705267,1473.49249265952,1561.7659905882,1614.24664804263,1683.69083267793,1743.11748174224,1816.67110347442,1881.64977522283,1907.12256970136,1995.36148432502,2025.70416574843,2075.03571195383,2148.32841140489,2182.50915591141
Malaysia,MYS,2747.05932593573,2758.34795885921,2820.55094037435,2914.6737744829,2984.36102408147,2873.73468852103,3065.57207683807,3272.89629597195,3286.09121322708,3942.08914066827,4145.52094819792,4102.62066308086,4338.56165435176,4520.3630461322,4651.9587341816
North America,NAC,14001.2083370507,13419.0319912705,13656.4424203259,13691.1550944673,13769.8313364355,14023.6791056412,13871.1434837231,13955.2848149585,13930.9150971958,13164.351992699,13580.8108405713,13485.0309804789,13202.2126300217,13280.9622846228,13257.0182653289
Namibia,NAM,1052.06202485162,1090.10830895029,1127.18016465364,1169.69832107314,1453.5485612595,1521.42061166371,1606.54019622415,1606.26838387372,1638.93992054396,1583.33990054992,1586.21985073204,1610.79352214331,1660.75568256375,1692.40343674306,1652.56902565727
Niger,NER,32.7404256978984,30.8049320227905,30.4348250526682,29.8071218306412,33.5214700444525,36.6986833319792,34.8558406970716,39.0864422546504,39.2107801056829,42.6052094620426,44.2176199319425,47.3859962169498,49.3391725888191,48.2591706610182,51.1950084398999
Nigeria,NGA,74.490621615201,75.5697762555648,104.661047355753,101.925213686051,123.632484681433,129.327029350575,111.75241395457,138.909410926038,127.244612838351,120.635075862952,136.426270316806,150.198024237218,156.797185498593,142.729253580205,144.525462223266
Nicaragua,NIC,344.820647891958,343.610153291331,352.344209829311,367.338747926634,392.549024359102,412.415489759483,424.755289627066,458.492805526958,471.818629672134,477.414948605228,506.519072160081,528.371911484915,569.324730055498,586.561151639254,568.313810807014
Norway,NOR,24993.7262954727,25590.6894288143,24620.3361318984,23201.394129715,24214.1069838041,25083.2145326781,24099.9322630596,24855.00046399,24866.1343077867,23859.7095797111,24890.9240104621,23510.3838252016,24070.9859157175,23806.8848810237,22999.9345951283
Nepal,NPL,58.8109740943507,64.4840499729208,67.5412599243692,70.5318379679941,74.4315038185092,77.0650041756492,83.8234447307911,87.6335791407217,83.475283815965,96.9366565818074,102.542415170769,115.8222471683,120.897246529086,136.637671593028,146.467864816665
New Zealand,NZL,9384.3481867434,9417.34312588584,9526.65569203495,9407.03218116806,9666.2996941896,9673.67377053146,9700.09080915739,9640.60798333254,9556.31719799052,9403.84883558778,9601.90314202312,9458.48540145985,9360.94916177038,9089.61977443101,9026.32104131095
Oman,OMN,3201.97815406092,3435.78673633812,3521.84158522702,3549.62731008656,3829.45610273819,3923.94069728593,4212.71579900169,4387.39435140853,4790.68602522099,5251.74658384402,5521.07985904018,5854.00423486393,6176.90705251443,6207.22720034637,6445.57341716204
Pakistan,PAK,362.404828688513,366.848789042094,372.190649663624,395.392686266048,412.990298637606,444.586513395223,466.228357627756,459.560639219423,422.064829442103,436.682717904713,442.180068232657,432.582872864292,427.847975887631,457.814826092872,447.501002589131
Panama,PAN,1266.52956379639,1289.14361765483,1324.15086047578,1359.59325008538,1424.13368259682,1455.16042948553,1478.03468855719,1571.94872128964,1626.75430663295,1639.46563701817,1745.14033184844,1824.64077131879,1955.37926878946,2018.54443183397,2064.17579713507
Peru,PER,666.176768930426,691.884130490795,727.169597779681,752.843411420028,792.637965830918,829.608831792126,882.817968905905,966.750775737114,1042.35241139576,1048.18398997939,1107.35706898183,1262.69814317901,1238.08799520978,1301.30371857823,1345.8795888743
Philippines,PHL,499.347655402805,518.834057860572,522.299087406569,555.435343009499,575.25307771021,576.30210972908,567.740951834807,581.653371098654,584.59682362202,588.892450873166,637.906289861162,643.465206206292,664.121469473959,682.956812491423,696.346780059737
Poland,POL,3256.18045539478,3260.03326284961,3208.39215655912,3324.47139177329,3416.11863238342,3437.32399818737,3584.96218806785,3661.64610383478,3725.74877788007,3590.8320811579,3797.09229558691,3879.542093812,3899.17664227808,3938.25520772816,3971.79976131055
Portugal,PRT,3988.96082351837,4119.67048812079,4271.16852794499,4375.73221685312,4533.53969496543,4682.99101332625,4827.46718204254,4890.56018781815,4850.83741255711,4843.84969427758,4959.09430535983,4848.27933727111,4736.35177088695,4685.05478711273,4662.60079980294
Paraguay,PRY,884.054537861711,870.415168692907,881.061728189745,835.791622307399,824.353827181305,859.532535177992,916.08465048335,978.756597354606,1027.74145511088,1086.47476010598,1171.41110303744,1274.39699803094,1359.02572478257,1462.91800839166,1552.38421668465
Qatar,QAT,14348.4542625087,15051.7388278603,15878.4648320715,16390.7255627849,16349.9855309863,15457.3060816994,15513.6690619344,14833.7948547069,13980.990697205,13680.7758542554,14209.2422294132,14153.6472595759,14853.3246147443,13913.1052558147,14781.648325999
Romania,ROU,1987.66018990979,2066.78393292599,2079.79606171898,2237.93781553129,2295.57050548981,2365.41956412583,2446.28607665653,2529.90688781899,2605.8197354887,2390.57474297148,2550.8632914192,2639.03343377907,2604.24313747583,2494.53391823023,2584.41178726443
Russian Federation,RUS,5198.40570401268,5274.3633046315,5304.41525955994,5478.13045818384,5633.84550039094,5770.10063642248,6098.53347618072,6286.04939176058,6399.68374911202,6095.38027602538,6409.89436516487,6485.759030014,6617.1341613974,6539.20737452554,6602.65752529282
South Asia,SAS,356.242265896211,357.840986293001,372.316737561169,391.009839670845,412.960161011052,430.67164911811,466.847635302306,492.344782606111,503.439744277424,535.627127729642,570.90887201149,615.571001434897,637.222116829657,673.899036725956,705.318435392212
Saudi Arabia,SAU,5664.96754742087,5947.27770246746,6049.35136679762,6501.32617738292,6352.39787587103,6615.03986596005,6842.75772492062,6942.53713887103,7203.49594053987,7477.08353149418,7974.7392015327,8015.12398344611,8502.77516655956,8784.62164135464,9401.36676935668
Sudan,SDN,62.405344106087,52.2182132040014,60.9457624829787,64.2277024168921,64.5265663496728,75.8794400915482,84.2570358321467,90.5462229163681,98.4231778135704,112.821605577893,131.055268893964,141.645344136725,156.942337738062,158.658669826765,190.220886811296
Senegal,SEN,102.574738199669,124.550323511992,147.320531260201,127.496486020399,140.331947497535,160.232769431808,159.546410258483,184.049394716217,160.936952948682,192.378098114289,202.868747075677,203.777729135052,215.490370050241,215.346796861509,229.351795106376
Singapore,SGP,7575.43595438502,7516.16960028149,7756.31892144302,8113.5873060003,8314.32532116821,8678.16816784434,8720.02208405801,8706.57906694396,8401.04839529561,8114.36744885739,8679.99335005275,8651.75527539466,8673.98521620115,8680.60636076487,8844.68759301201
El Salvador,SLV,614.986304198959,626.623290072593,667.210543335476,693.684782494452,690.096296405739,755.437389491258,817.02155097897,882.11064543443,855.708080089188,846.097056589115,857.067777081523,880.595784475752,915.689404950975,958.974285317591,937.073876813942
Serbia,SRB,4198.71570574319,4434.37024092839,4480.34435168736,4332.67906238959,4258.25156833764,3921.90645886198,4040.44002019006,4159.13722524679,4291.84315793455,4224.39766544863,4358.81217362396,4489.57085049569,4386.5345515821,4444.22297076603,4271.7446669105
Sub-Saharan Africa,SSF,513.27806700042,492.152806836495,512.86656927821,511.913588103382,519.837635301349,524.011524402336,528.712532992761,538.227272897821,514.609793704765,491.608271207689,505.955009665928,509.923785419671,496.583800572045,491.365543289668,485.717620110807
Suriname,SUR,2265.66215940749,2358.50046372651,2544.43955971034,2477.77381552574,2592.77264624858,2764.98064913977,2762.75895917608,2768.09975331634,3032.16649069272,3026.1148164928,2980.38652419273,3316.65972192377,3314.56802531931,3630.58314071936,3596.74521669034
Slovak Republic,SVK,4955.9078964949,5027.45280744067,5051.59838955891,5021.79822212264,5097.83555585338,4932.80328141323,5153.12148361062,5272.37078254061,5294.43509883286,4954.13825099705,5201.40489681027,5347.52622266219,5137.78901796904,5202.46728807607,5137.07383519398
Slovenia,SVN,5777.99565091695,6006.34519040591,6380.95190345595,6578.0342360426,6830.70507337963,6917.8604670693,7123.53777129338,7137.82417514897,6920.244039032,6104.42184491699,6510.84188436593,6753.07366418182,6718.97505248744,6779.28088650566,6727.99930164211
Sweden,SWE,15681.6152732118,16020.9803101633,15709.4296690248,15360.1788925021,15420.9731416948,15430.9639482359,15262.5872679989,15257.9357531603,14869.3489776224,14143.0110076717,14934.3269646836,14030.1631469203,14289.5950931227,13870.3899085651,13480.148224391
Syrian Arab Republic,SYR,1064.90536016177,1144.18216114801,1233.56476159393,1294.21320920891,1397.53447209629,1497.88880625075,1537.88778136064,1540.32642907169,1558.98861587459,1515.28776957214,1823.61367420496,1672.67736427598,1363.67587571428,1068.56143863183,974.317139133449
Togo,TGO,95.2399905612905,98.9616532482434,96.2087776655556,102.989529022693,107.356459658296,109.41542935755,108.452718085402,102.358657642214,104.875218216069,124.143414439831,124.110843908579,134.779818442943,144.379667150245,144.362369101507,154.665237320778
Thailand,THA,1448.07266389233,1504.75621378653,1617.56636238628,1713.62090821381,1827.23984391548,1914.80124285443,2005.25626303171,2080.24629995313,2105.44007585999,2101.14613014681,2307.80467864378,2283.74844646011,2443.61555922326,2514.7590412321,2538.79638035364
Tajikistan,TJK,2161.5609568394,2143.2257874598,2140.54530769036,2138.63784820319,2160.18608340041,2149.55221589906,2137.78461722475,2073.15305029032,1947.03693378438,1911.1299455664,1893.2182904203,1811.23506172775,1761.05277126441,1692.72841442478,1499.48508590929
Turkmenistan,TKM,1692.15565617753,1782.83348484241,1776.35382174206,1746.23040833654,1913.72158146839,2051.67745401025,2115.54457497741,2254.34951472658,2316.55991865094,2353.45612200112,2382.0508400179,2412.02067611955,2428.86159570227,2540.82131792877,2678.76351364206
Trinidad and Tobago,TTO,3993.20366206764,4101.81561961322,4083.89203680201,4771.88816408128,4698.77678329896,5143.84088879153,5309.54020579458,5672.35609128657,5711.16434870131,5717.18410513805,6189.07395039856,6383.13158875539,6612.79564431443,6848.63706877447,7092.93261163496
Tunisia,TUN,976.479010336463,1035.33800569599,1066.12626910206,993.536932153825,1034.59523220123,1083.53103083072,1107.61327034214,1151.02526743554,1188.92694398245,1274.12026228389,1364.98983944327,1323.04587278949,1408.86855188189,1425.91708846319,1454.64228662211
Turkey,TUR,1652.74635305515,1612.99862975656,1667.36339055393,1771.82719855749,1891.84062958088,2013.88827425002,2179.07142579768,2347.6381368888,2422.71204353895,2314.69099477423,2491.62871264596,2695.05159335097,2768.97051285912,2755.51108802743,2847.12638262318
Tanzania,TZA,59.1059243838207,62.9037706666369,68.2896413585388,68.1384460944809,79.802530604324,79.6092204174114,65.3625130133982,81.7818181049459,86.3478959115538,72.4337657056486,96.6253838378543,87.337606023015,97.8056821275801,100.242839309532,103.683315765216
Ukraine,UKR,2778.40025215296,2791.76530545144,2844.8127243272,2997.9744608516,3151.14596916026,3246.03428358216,3399.51969516147,3528.92444971555,3534.35799226814,3227.9532614047,3549.84455123583,3662.44442807901,3640.5534825677,3600.22570409866,3418.56924154441
Uruguay,URY,2031.1856123499,2001.21907470005,1998.77331601544,1885.56739120755,1930.46705741664,2001.92485827727,2224.69410456062,2419.14982191035,2594.43911046604,2670.10898964557,2815.78614433174,2822.25772306611,2946.4565279283,3001.38164457304,3085.1944193006
United States,USA,13671.0520240061,13046.6141478464,13296.1822993023,13307.4920085002,13388.5897105591,13704.5770481407,13583.2669593387,13657.4528282523,13663.4279681827,12913.7146883015,13395.1399317757,13247.0131280108,12966.1159339299,13006.7492006922,12997.4486288777
Uzbekistan,UZB,1780.45792360367,1769.39608122751,1775.80984375896,1764.45625624569,1765.48028463889,1717.20105476363,1755.75962926958,1664.06133690636,1652.6510101528,1643.14988079547,1653.46749572865,1631.5262070799,1610.80790609414,1637.19447677494,1645.44162925056
Vietnam,VNM,286.62097249605,326.531880069751,377.558396910889,433.199059809927,483.959002548204,569.956857268315,645.209019312072,728.088243831559,802.554045489828,906.154085899627,1022.43266675383,1102.80497942418,1206.30289448443,1276.84371127972,1423.68834535005
Kosovo,XKX,1557.05882352941,1968.07578855295,1953.81569749341,1908.46192410063,2111.31852105628,2169.09566298116,2225.01884229234,2395.8638609349,2644.52612850188,2558.08487664308,2649.68913317715,2946.95700725851,2859.82117263736,2917.30400188767,2818.33723068165
South Africa,ZAF,4579.95324111249,4302.11804041291,4528.81614714751,4559.77453036649,4589.9050592695,4636.93010035526,4721.93348249152,4851.69318522104,4665.17613254669,4428.15443251979,4542.59647252813,4566.28748939604,4365.91925976462,4285.47726028361,4197.90704691753
Zambia,ZMB,597.545455313508,618.675701046549,644.111786525659,663.424580271576,685.156721158876,692.714988140851,704.562380262593,664.162832507315,589.561607436804,568.438969881437,590.548981977342,631.739148138373,733.211979353647,747.060396727861,717.349167873017
Zimbabwe,ZWE,897.868169083692,872.029100511795,878.345765411413,879.636368006474,855.746697646372,891.882790156482,871.951614295136,760.203924274322,627.890402146314,585.45691184012,606.64419912137,636.249336529367,608.762504926562,628.747278349731,609.125952099707
