Aruba,ABW,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978,4.19999986886978
Cambodia,KHM,112200,110570,108940,107310,106035.99609375,104762.001953125,103487.998046875,102214.00390625,100940,99665.99609375,98392.001953125,97117.998046875,95844.00390625,94570,93295.99609375
Kiribati,KIR,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303,121.499996185303
St. Kitts and Nevis,KNA,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
Kuwait,KWT,51.3000011444092,52.6999998092651,54.0999984741211,55.5000019073486,56.9000005722046,58.2999992370605,59.6999979019165,61.100001335144,62.5,62.5,62.5,62.5,62.5,62.5,62.5
Lao PDR,LAO,166634.8046875,167322.20703125,168009.70703125,168697.109375,170588.80859375,172480.5078125,174372.20703125,176263.90625,178155.60546875,180047.3046875,181939.00390625,183830.703125,185722.40234375,187614.1015625,189505.80078125
Lebanon,LBN,1331.99996948242,1343.00003051758,1353.99993896484,1365,1365.80001831055,1366.60003662109,1367.40005493164,1368.20007324219,1368.99993896484,1369.79995727539,1370.59997558594,1371.39999389648,1372.20001220703,1373.00003051758,1373.80004882813
Liberia,LBR,45690,45390,45090,44790,44490,44190,43890,43590,43290,42990,42690,42390,42090,41790,41490
Libya,LBY,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170
St. Lucia,LCA,210.799999237061,210.200004577637,209.599990844727,208.999996185303,208.400001525879,207.800006866455,207.199993133545,206.599998474121,206.000003814697,205.400009155273,204.799995422363,204.200000762939,203.600006103516,202.999992370605,202.399997711182
Liechtenstein,LIE,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743,69.0000009536743
Sri Lanka,LKA,21623.9990234375,21476.0009765625,21328.0004882813,21180,21150,21120,21090,21060,21030,20963.9990234375,20898.0004882813,20831.9995117188,20766.0009765625,20700,20633.9990234375
Lesotho,LSO,424.000015258789,425.999984741211,427.999992370605,430,432.000007629395,434.000015258789,435.999984741211,437.999992370605,440,450,460,470,480,490,500
Lithuania,LTU,20603.9990234375,20806.0009765625,21008.0004882813,21210,21308.0004882813,21406.0009765625,21503.9990234375,21601.9995117188,21700,21720,21740,21760,21780,21800,21820
Luxembourg,LUX,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422,866.999969482422
Latvia,LVA,32633.9990234375,32746.0009765625,32858.0004882813,32970,33083.9990234375,33198.0004882813,33311.9995117188,33426.0009765625,33540,33543.9990234375,33548.0004882813,33551.9995117188,33556.0009765625,33560,33563.9990234375
Morocco,MAR,51562.001953125,52377.998046875,53193.9990234375,54010,54552.001953125,55093.9990234375,55636.0009765625,56177.998046875,56720,56640,56560,56480,56400,56320,56240
Moldova,MDA,3396.00006103516,3473.99993896484,3552.00012207031,3630,3676.00006103516,3722.00012207031,3767.99987792969,3813.99993896484,3860,3906.00006103516,3952.00012207031,3997.99987792969,4043.99993896484,4090,4136.00006103516
Madagascar,MDG,129490,129120,128750,128380,127810,127240,126670,126100,125530,125370,125210,125050,124890,124730,124570
Maldives,MDV,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Middle East & North Africa,MEA,212458.906683922,216186.199564934,219913.596237004,223641.004689038,225173.906894326,226706.904216409,228239.8051247,229772.802451551,231305.804503858,231443.304330409,231580.904461443,231718.405126631,231856.005562842,231993.504779041,232131.003994644
Mexico,MEX,675467.96875,673922.03125,672376.015625,670830,669660,668490,667320,666150,664980,664063.984375,663147.96875,662232.03125,661316.015625,660400,659483.984375
Marshall Islands,MHL,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228,126.400003433228
North Macedonia,MKD,9647.99987792969,9682.00012207031,9715.99975585938,9750,9795.99975585938,9842.00012207031,9887.99987792969,9934.00024414063,9980,9980,9980,9980,9980,9980,9980
Mali,MLI,57420,56630,55840,55050,54260,53470,52680,51890,51100,50310,49520,48730,47940,47150,46360
Malta,MLT,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536,3.49999994039536
Myanmar,MMR,342491.9921875,339398.0078125,336303.984375,333210,330113.984375,327018.0078125,323921.9921875,320825.99609375,317730,312265.99609375,306801.9921875,301338.0078125,295874.00390625,290410,284945.99609375
Montenegro,MNE,6260,6260,6260,6260,6662.00012207031,7064.00024414063,7465.99975585938,7867.99987792969,8270,8270,8270,8270,8270,8270,8270
Mongolia,MNG,115534.00390625,114715.99609375,113897.998046875,113080,116542.40234375,120004.8046875,123467.197265625,126929.599609375,130392.001953125,129419.19921875,128446.396484375,127473.603515625,126500.80078125,125527.998046875,124555.1953125
Mozambique,MOZ,407443.984375,405226.015625,403008.0078125,400790,398576.015625,396361.9921875,394148.0078125,391933.984375,389720,387656.015625,385591.9921875,383528.0078125,381463.984375,379400,377336.015625
Mauritania,MRT,2970,2870,2770,2670,2620,2570,2520,2470,2420,2385,2350,2315,2280,2245,2210
Mauritius,MUS,404.199981689453,396.800003051758,389.39998626709,382.000007629395,382.400016784668,382.799987792969,383.199996948242,383.600006103516,384.000015258789,384.39998626709,384.799995422363,385.200004577637,385.60001373291,385.999984741211,386.399993896484
Malawi,MWI,35010,34680,34350,34020,33690,33360,33030,32700,32370,32190,32010,31830,31650,31470,31290
Malaysia,MYS,213105.99609375,211704.00390625,210301.9921875,208900,211368.0078125,213835.99609375,216304.00390625,218771.9921875,221240,221381.9921875,221524.00390625,221665.99609375,221808.0078125,221950,222091.9921875
North America,NAC,6517370,6519360,6521350,6523340,6530717.8125,6538095.9375,6545474.0625,6552852.1875,6560230,6562514.0625,6564798.125,6567081.875,6569365.9375,6571650,6573934.0625
Namibia,NAM,78836.0009765625,78093.9990234375,77352.001953125,76610,75867.998046875,75126.0009765625,74383.9990234375,73642.001953125,72900,72157.998046875,71416.0009765625,70673.9990234375,69932.001953125,69190,68447.998046875
New Caledonia,NCL,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390,8390
Niger,NER,13031.9995117188,12908.0004882813,12784.0002441406,12660,12535.9997558594,12411.9995117188,12288.0004882813,12164.0002441406,12040,11915.9997558594,11791.9995117188,11668.0004882813,11544.0002441406,11420,11295.9997558594
Nigeria,NGA,123177.998046875,119082.001953125,114985.99609375,110890,106794.00390625,102697.998046875,98602.001953125,94505.99609375,90410,86314.00390625,82217.998046875,78122.001953125,74026.0009765625,69930,65833.9990234375
Nicaragua,NIC,36740,36040,35340,34640,33940,33240,32540,31840,31140,31140,31140,31140,31140,31140,31140
Norway,NOR,121045.99609375,121004.00390625,120962.001953125,120920,120940,120960,120980,121000,121020,121040,121060,121080,121100,121120,121140
Nepal,NPL,37943.9990234375,37416.0009765625,36888.0004882813,36360,36360,36360,36360,36360,36360,36360,36360,36360,36360,36360,36360
New Zealand,NZL,101565.99609375,101654.00390625,101742.001953125,101830,101765.99609375,101702.001953125,101637.998046875,101574.00390625,101510,101512.001953125,101514.00390625,101515.99609375,101517.998046875,101520,101522.001953125
Oman,OMN,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Pakistan,PAK,20304.0002441406,19875.9997558594,19448.0004882813,19020,18590,18160,17730,17300,16870,16440,16010,15580,15150,14720,14290
Panama,PAN,48330,48160,47990,47820,47653.9990234375,47487.998046875,47322.001953125,47156.0009765625,46990,46826.0009765625,46662.001953125,46497.998046875,46333.9990234375,46170,46006.0009765625
Peru,PER,758993.984375,757756.015625,756517.96875,755280,753846.015625,752412.03125,750977.96875,749543.984375,748110,746433.984375,744757.96875,743082.03125,741406.015625,739730,738053.984375
Philippines,PHL,70457.998046875,70552.001953125,70646.0009765625,70740,70272.001953125,69803.9990234375,69336.0009765625,68867.998046875,68400,70800,73200,75600,78000,80400,82800
Palau,PLW,398.699989318848,400.200004577637,401.599998474121,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605,402.999992370605
Papua New Guinea,PNG,335943.984375,335916.015625,335888.0078125,335860,335833.984375,335808.0078125,335781.9921875,335756.015625,335730,335701.9921875,335673.984375,335646.015625,335618.0078125,335590,335561.9921875
Poland,POL,91154.00390625,91435.99609375,91717.998046875,92000,92257.998046875,92515.99609375,92774.00390625,93032.001953125,93290,93502.001953125,93714.00390625,93925.99609375,94137.998046875,94350,94562.001953125
Puerto Rico,PRI,4552.00012207031,4577.60009765625,4603.09997558594,4628.69995117188,4661.79992675781,4694.89990234375,4727.90008544922,4761.00006103516,4794.10003662109,4827.20001220703,4860.29998779297,4893.29986572266,4926.40014648438,4959.50012207031,4992.60009765625
Portugal,PRT,33241.9995117188,33148.0004882813,33053.9990234375,32960,32846.0009765625,32731.9995117188,32618.0004882813,32503.9990234375,32390,32276.0009765625,32161.9995117188,32048.0004882813,31933.9990234375,31820,31706.0009765625
Paraguay,PRY,190108.0078125,188321.9921875,186535.99609375,184750,181700,178650,175600,172550,169500,166245.99609375,162992.001953125,159737.998046875,156484.00390625,153230,149975.99609375
French Polynesia,PYF,1150,1200,1250,1300,1350,1400,1450,1500,1550,1550,1550,1550,1550,1550,1550
Romania,ROU,63760,63810,63860,63910,64157.998046875,64406.0009765625,64653.9990234375,64902.001953125,65150,65842.001953125,66533.9990234375,67226.0009765625,67917.998046875,68610,69302.001953125
Russian Federation,RUS,8090771.25,8089813.75,8088856.875,8087900,8100591.25,8113282.5,8125973.75,8138665,8151356.25,8150945.625,8150535.625,8150125.625,8149715,8149305,8148895
Rwanda,RWA,3603.99993896484,3686.00006103516,3767.99987792969,3850,3972.00012207031,4093.99993896484,4216.00006103516,4337.99987792969,4460,4527.99987792969,4596.00006103516,4663.99993896484,4732.00012207031,4800,4867.99987792969
South Asia,SAS,797444.615478516,801051.885986328,804659.232177734,808266.499023438,812041.832275391,815816.984863281,819592.314453125,823367.569580078,827142.900390625,828504.183349609,829865.46875,831226.831054688,832588.116455078,833949.299316406,835310.484619141
Saudi Arabia,SAU,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770
Senegal,SEN,88080,87630,87180,86730,86330,85930,85530,85130,84730,84330,83930,83530,83130,82730,82330
Singapore,SGP,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697
Solomon Islands,SLB,22571.9995117188,22518.0004882813,22463.9990234375,22410,22353.9990234375,22298.0004882813,22241.9995117188,22186.0009765625,22130,22073.9990234375,22018.0004882813,21961.9995117188,21906.0009765625,21850,21793.9990234375
Sierra Leone,SLE,28828.0004882813,28631.9995117188,28436.0009765625,28240,28043.9990234375,27848.0004882813,27651.9995117188,27456.0009765625,27260,27896.0009765625,28531.9995117188,29168.0004882813,29803.9990234375,30440,31076.0009765625
El Salvador,SLV,3227.99987792969,3182.00012207031,3136.00006103516,3090,3046.00006103516,3002.00012207031,2957.99987792969,2913.99993896484,2870,2826.00006103516,2782.00012207031,2737.99987792969,2693.99993896484,2650,2606.00006103516
Somalia,SOM,73613.9990234375,72846.0009765625,72077.998046875,71310,70542.001953125,69773.9990234375,69006.0009765625,68237.998046875,67470,66702.001953125,65933.9990234375,65166.0009765625,64397.998046875,63630,62862.001953125
Serbia,SRB,24760,24760,24760,24760,25233.9990234375,25708.0004882813,26181.9995117188,26656.0009765625,27130,27143.9990234375,27158.0004882813,27171.9995117188,27186.0009765625,27200,27213.9990234375
Sub-Saharan Africa,SSF,6267859.80930328,6237321.39064789,6206783.08815002,6176244.5999527,6143729.13440704,6111213.82793427,6078698.37203979,6046183.06560516,6013667.59994507,6257596.52294159,6229135.50987244,6200674.38224792,6172213.2742691,6143752.09449768,6115290.9147644
Sao Tome and Principe,STP,560,560,560,560,555.200004577637,550.400009155273,545.60001373291,540.800018310547,535.999984741211,535.999984741211,535.999984741211,535.999984741211,535.999984741211,535.999984741211,535.999984741211
Suriname,SUR,153830,153790,153750,153710,153670,153630,153590,153550,153510,153472.001953125,153434.00390625,153395.99609375,153357.998046875,153320,153282.001953125
Slovak Republic,SVK,19254.0002441406,19275.9997558594,19298.0004882813,19320,19334.0002441406,19348.0004882813,19361.9995117188,19375.9997558594,19390,19391.9995117188,19394.0002441406,19395.9997558594,19398.0004882813,19400,19401.9995117188
Slovenia,SVN,12370,12390,12410,12430,12438.0004882813,12445.9997558594,12454.0002441406,12461.9995117188,12470,12471.9995117188,12474.0002441406,12475.9997558594,12478.0004882813,12480,12481.9995117188
Sweden,SWE,281850,281960,282070,282180,281890,281600,281310,281020,280730,280730,280730,280730,280730,280730,280730
Eswatini,SWZ,5272.00012207031,5317.99987792969,5364.00024414063,5410,5454.00024414063,5497.99987792969,5542.00012207031,5585.99975585938,5630,5675.99975585938,5722.00012207031,5767.99987792969,5814.00024414063,5860,5905.99975585938
Seychelles,SYC,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453,406.699981689453
Syrian Arab Republic,SYR,4436.00006103516,4493.99993896484,4552.00012207031,4610,4670,4730,4790,4850,4910,4910,4910,4910,4910,4910,4910
Turks and Caicos Islands,TCA,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789,344.000015258789
Chad,TCD,62520,62150,61780,61410,60143.9990234375,58877.998046875,57612.001953125,56346.0009765625,55080,53813.9990234375,52547.998046875,51282.001953125,50016.0009765625,48750,47483.9990234375
Togo,TGO,4460,4260,4060,3860,3662.00012207031,3463.99993896484,3266.00006103516,3067.99987792969,2870,2672.00012207031,2473.99993896484,2276.00006103516,2078.00003051758,1880,1681.99996948242
Thailand,THA,166465.99609375,164644.00390625,162822.001953125,161000,161297.998046875,161595.99609375,161894.00390625,162192.001953125,162490,162790,163090,163390,163690,163990,164290
Tajikistan,TJK,4100,4100,4100,4100,4100,4100,4100,4100,4100,4103.99993896484,4107.99987792969,4112.00012207031,4116.00006103516,4120,4123.99993896484
Turkmenistan,TKM,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270,41270
Timor-Leste,TLS,8315.99975585938,8204.00024414063,8092.00012207031,7980,7867.99987792969,7755.99975585938,7644.00024414063,7532.00012207031,7420,7307.99987792969,7195.99975585938,7084.00024414063,6972.00012207031,6860,6747.99987792969
Tonga,TON,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
Trinidad and Tobago,TTO,2321.60003662109,2314.40002441406,2307.20001220703,2300,2292.79998779297,2285.59997558594,2278.39996337891,2271.19995117188,2263.99993896484,2280.20004272461,2296.30004882813,2312.5,2328.60000610352,2344.79995727539,2361.00006103516
Tunisia,TUN,8682.00012207031,8837.99987792969,8994.00024414063,9150,9300,9450,9600,9750,9900,10002.0001220703,10104.0002441406,10205.9997558594,10308.0004882813,10410,10511.9995117188
Turkey,TUR,103745.99609375,104704.00390625,105662.001953125,106620,107702.001953125,108784.00390625,109865.99609375,110947.998046875,112030,113054.00390625,114077.998046875,115102.001953125,116125.99609375,117150,118174.00390625
Tuvalu,TUV,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Tanzania,TZA,511200,507200,503200,499200,495200,491200,487200,483200,479200,475480,471760,468040,464320,460600,456880
Uganda,UGA,36930,36050,35170,34290,32938.0004882813,31586.0009765625,30233.9990234375,28881.9995117188,27530,26178.0004882813,24826.0009765625,23473.9990234375,22121.9995117188,20770,19418.0004882813
Ukraine,UKR,95360,95490,95620,95750,95695.99609375,95642.001953125,95587.998046875,95534.00390625,95480,95697.998046875,95915.99609375,96134.00390625,96352.001953125,96570,96787.998046875
Uruguay,URY,14305.400390625,14609.599609375,14913.8000488281,15218.0004882813,15636.9995117188,16055.9997558594,16475,16894.0002441406,17313.0004882813,17540.400390625,17767.8002929688,17995.2001953125,18222.6000976563,18450,18677.3999023438
United States,USA,3040244.0625,3042685.9375,3045128.125,3047570,3055495.9375,3063421.875,3071348.125,3079274.0625,3087200,3089950,3092700,3095450,3098200,3100950,3103700
Uzbekistan,UZB,32451.9995117188,32618.0004882813,32783.9990234375,32950,32911.0009765625,32871.9995117188,32833.0004882813,32793.9990234375,32755,32643.798828125,32532.6000976563,32421.3989257813,32310.2001953125,32198.9990234375,32087.8002929688
British Virgin Islands,VGB,36.7000007629395,36.6000008583069,36.6000008583069,36.6000008583069,36.6000008583069,36.5000009536743,36.5000009536743,36.4000010490417,36.4000010490417,36.4000010490417,36.3000011444092,36.3000011444092,36.1999988555908,36.1999988555908,36.1999988555908
Virgin Islands (U.S.),VIR,197.700004577637,194.300003051758,190.799999237061,187.299995422363,186.200008392334,185,183.899993896484,182.700004577637,181.599998474121,180.499992370605,179.400005340576,178.199996948242,177.099990844727,176.000003814697,174.899997711182
Vietnam,VNM,122670,125370,128070,130770,132872.001953125,134974.00390625,137075.99609375,139177.998046875,141280,142570,143860,145150,146440,147730,149020
Vanuatu,VUT,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
Samoa,WSM,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710
South Africa,ZAF,92410,92410,92410,92410,92410,92410,92410,92410,92410,92410,92410,92410,92410,92410,92410
Zambia,ZMB,508008.0078125,506341.9921875,504676.015625,503010,501343.984375,499678.0078125,498011.9921875,496346.015625,494680,493013.984375,491348.0078125,489681.9921875,488016.015625,486350,484683.984375
Zimbabwe,ZWE,182400,179130,175860,172590,169320,166050,162780,159510,156240,153115.99609375,149992.001953125,146867.998046875,143744.00390625,140620,137495.99609375
