Aruba,ABW,25.4,28,30.9,52,58,62,69,74,78.9,83.78,88.6612,93.5425,97.17,97.17,97.17
Afghanistan,AFG,1.22415,2.10712,1.9,1.84,3.55,4,5,5.45455,5.9,7,8.26,11.2,13.5,13.5,13.5
Angola,AGO,1.14337,1.5,1.7,1.9,2.3,2.8,3.1,6.5,8.9,21.4,12.4,13,14.3391,14.3391,14.3391
Albania,ALB,6.04389,9.60999,15.0361,23.86,41.2,45,49,54.656,57.2,60.1,63.2529,66.3634,71.847,71.847,69.6429
Andorra,AND,37.6058,48.9368,70.87,70.04,78.53,81,81,86.4344,94,95.9,96.91,97.9306,91.5675,91.5675,91.5675
United Arab Emirates,ARE,40,52,61,63,64,68,78,85,88,90.4,90.5,90.6,94.8199,98.45,99.15
Argentina,ARG,17.7206,20.9272,25.9466,28.1126,34,45,51,55.8,59.9,64.7,68.0431,70.969,74.2949,74.2949,74.2949
Armenia,ARM,5.25298,5.63179,6.02125,6.21,15.3,25,32,37.5,41.9,54.6228,59.1024,64.346,64.7449,64.7449,64.7449
Antigua and Barbuda,ATG,27,30,34,38,42,47,52,58,63.4,67.78,70,73,76,76,76
Australia,AUS,63,66,69.45,71.67,74.25,76,79.4877,79,83.4535,84,84.5605,86.54,86.545,86.545,86.545
Austria,AUT,58,63.6,69.37,72.87,73.45,75.17,78.74,80.03,80.6188,80.9958,83.9401,84.3237,87.9356,87.7105,87.7522
Azerbaijan,AZE,8.03038,11.9922,14.54,17.08,27.4,46,50,54.2,73,75,77,78.2,79,79.8,79.8
Burundi,BDI,0.542143,0.657593,0.7,0.81,0.9,1,1.11,1.22,1.26422,1.38,4.86622,5.17363,2.66075,2.66075,2.66075
Belgium,BEL,55.82,59.72,64.44,66,70,75,81.61,80.72,82.1702,85,85.0529,86.5165,87.6797,88.6551,90.3705
Benin,BEN,1.27103,1.53785,1.79,1.85,2.24,3.13,4.14832,4.5,4.9,6,11.255,11.994,20,20,20
Burkina Faso,BFA,0.469914,0.632708,0.75,0.92,1.13,2.4,3,3.72503,9.1,9.4,14,13.96,16,16,16
Bangladesh,BGD,0.241637,1,1.8,2.5,3.1,3.7,4.5,5,6.63,13.9,14.4,18.02,15,15,12.9
Bulgaria,BGR,19.97,27.09,33.64,39.67,45,46.23,47.98,51.9,53.0615,55.49,56.6563,59.8255,63.4101,64.782,67.947
Bahrain,BHR,21.3037,28.244,32.91,51.95,53,55,77,88,90,90.5031,93.4783,98,95.8781,98.6434,99.7015
Bosnia and Herzegovina,BIH,21.3267,25.1224,27.92,34.66,37.74,42.75,43.8877,45.0645,48.5213,49.9177,52.6,60.2565,64.892,70.1201,69.9463
Belarus,BLR,8.95097,16.2,19.7,23,27.43,31.8,39.6489,46.91,54.17,59.02,62.2304,71.113,74.4364,79.1299,82.7892
Belize,BLZ,17,24,24.6,26.3,27.2,28.2,30.7,31,33.6,38.7,41.59,44.5757,47.0826,47.0826,47.0826
Bermuda,BMU,65.4471,69.8997,74.3506,82.3,83.25,84.21,88.336,91.2993,95.3,96.8,98.3236,98,98.37,98.37,98.37
Bolivia,BOL,5.22758,6.20067,10.4992,12.5,16.8,22.4,30,35.34,36.99,34.6,35.5623,39.6975,43.8323,43.8323,43.8323
Brazil,BRA,21.0227,28.1784,30.88,33.83,39.22,40.65,45.69,48.56,51.04,54.551,58.328,60.8725,67.4713,67.4713,67.4713
Barbados,BRB,52.5,55.3,58.2,61.4,64.7,65.1,66.5,71.2,71.8,75.16,76.11,79.5494,81.7608,81.7608,81.7608
Brunei Darussalam,BRN,36.4664,42.1863,44.68,46,49,53,56,60.2731,64.5,68.77,71.2,90,94.8667,94.6,95
Bhutan,BTN,3.84711,4.51832,5.92,6.55,7.17,13.6,14.4,15.6,22.4,30.3,39.8,41.7726,48.1064,48.1064,48.1064
Botswana,BWA,3.26255,4.28993,5.28,6.25,6.15,6,9,16,30,36.7447,37.3121,39.363,47,47,47
Central African Republic,CAF,0.268196,0.311159,0.375816,1,1.8,2,2.2,3,3.4,3.6,3.8,4,4.33925,4.33925,4.33925
Canada,CAN,71.66,72.4,73.2,76.7,80.3,80.3,83,83,85.8,87.12,90,91.16,91,91,91
Switzerland,CHE,70.1,75.7,77.2,79.2,81.3,83.9,85.193,85.2,86.34,87.4,87.4791,89.1347,89.6861,89.6861,93.1461
Chile,CHL,31.1753,34.4978,35.9,37.3,41.56,45,52.2496,55.05,58,61.11,76.63,83.5586,82.3275,82.3275,82.3275
China,CHN,8.52326,10.5232,16,22.6,28.9,34.3,38.3,42.3001,45.8,47.9,50.3,53.2,54.3,54.3,54.3
Cote d'Ivoire,CIV,1.03924,1.5249,1.8,1.9,2,2.7,2.9,5,12,19.2742,38.44,41.2078,43.8399,46.8237,36.4538
Cameroon,CMR,1.40265,2.02874,2.93,3.4,3.84,4.3,5,7.5,10,16.2149,20.6801,23.203,23.203,23.203,23.203
Colombia,COL,11.0073,15.3417,21.8,25.6,30,36.5,40.3509,48.98,51.7,52.57,55.905,58.1365,62.2599,62.2599,65.0069
Comoros,COM,2,2.2,2.5,3,3.5,5.1,5.5,5.9753,6.5,6.98,7.45916,7.93832,8.47817,8.47817,8.47817
Cabo Verde,CPV,6.07409,6.80891,8.28322,14,21,30,32,34.74,37.5,40.26,42.68,50.3228,57.1621,58.1714,58.1714
Costa Rica,CRI,22.07,25.1,28.4,32.29,34.33,36.5,39.2122,47.5,45.96,53,59.763,65.8804,71.3908,74.0868,81.2026
Cuba,CUB,9.73806,11.1596,11.69,12.94,14.33,15.9,16.0173,21.2,27.93,29.0702,37.3051,42.9787,57.1484,57.1484,61.8363
Cayman Islands,CYM,38.0344,44.5,52,61,64.5,66,69.4659,69.7,71.4,74.1,77,79,81.0677,81.0677,81.0677
Cyprus,CYP,32.81,35.83,40.77,42.31,49.81,52.99,56.8599,60.6899,65.4548,69.33,71.7159,75.9002,80.7432,84.4336,86.0636
Czech Republic,CZE,35.27,47.93,51.93,62.97,64.43,68.82,70.49,73.43,74.1104,74.2317,75.6688,76.4812,78.7192,80.6882,80.8669
Germany,DEU,68.71,72.16,75.16,78,79,82,81.27,82.35,84.17,86.19,87.5898,84.1652,84.3955,89.7391,88.1345
Djibouti,DJI,0.953611,1.27004,1.62,2.26,4,6.5,7,8.26723,9.5,10.71,11.9224,13.1349,55.6814,55.6814,55.6814
Dominica,DMA,38.5436,39.3982,40.2745,41.16,42.02,47.45,48.6,49.8,51,57.5,65,67.03,69.6197,69.6197,69.6197
Denmark,DNK,82.74,86.65,85.03,85.02,86.84,88.72,89.81,92.26,94.6297,95.99,96.3305,96.9678,97.0994,97.6443,98.0464
Dominican Republic,DOM,11.4832,14.8449,17.66,20.82,27.72,31.4,38,42.32,45.9,49.58,54.2158,63.8709,67.5712,74.8243,74.8243
Algeria,DZA,5.84394,7.37598,9.45119,10.18,11.23,12.5,14.9,18.2,22.5,29.5,38.2,42.9455,47.6911,59.5797,59.5797
Ecuador,ECU,5.99426,7.2,10.8,18.8,24.6,29.03,31.3668,35.1351,40.2791,45.5904,48.9404,54.0629,57.2722,57.2722,57.2722
Eritrea,ERI,0.22709,0.22709,0.41,0.47,0.54,0.61,0.7,0.8,0.9,0.99,1.08373,1.17712,1.30891,1.30891,1.30891
Spain,ESP,47.88,50.37,55.11,59.6,62.4,65.8,67.09,69.81,71.635,76.19,78.6896,80.5613,84.6022,86.1072,90.7187
Estonia,EST,61.45,63.51,66.19,70.58,72.5,74.1,76.5,78.3899,80.0043,84.2415,88.4097,87.2402,88.1025,89.357,89.5323
Ethiopia,ETH,0.21966,0.310593,0.37,0.45,0.54,0.75,1.1,2.9,4.6,7.7,13.8552,15.3669,18.6181,18.6181,18.6181
Finland,FIN,74.48,79.66,80.78,83.67,82.49,86.89,88.71,89.88,91.5144,86.5304,86.4221,87.7036,87.4689,88.89,89.6074
Fiji,FJI,8.45364,9.60004,10.8978,13,17,20,28,33.7424,35.2,37.4,42.5,46.507,49.9664,49.9664,49.9664
France,FRA,42.87,46.87,66.09,70.68,71.58,77.28,77.82,81.44,81.9198,83.75,78.01,79.2698,80.5025,82.0435,83.3397
Faroe Islands,FRO,67.9026,69.3594,75.98,75.57,75.18,75.2,80.7322,85.3352,90,93.3,94.2,95.1087,97.582,97.582,97.582
Gabon,GAB,4.89326,5.4892,5.767,7.5,9.5,13,18,24,30.538,38.0712,45.7845,48.0523,62,62,62
United Kingdom,GBR,70,68.82,75.09,78.39,83.56,85,85.38,87.48,89.8441,91.61,92.0003,94.7758,94.62,94.8967,92.5166
Georgia,GEO,6.07946,7.52688,8.26,10.01,20.07,26.9,31.52,36.94,43.3,44,47.5698,58.4593,59.7055,63.9686,68.8467
Ghana,GHA,1.8312,2.72318,3.85,4.27,5.44,7.8,9,10.6,15,25.5177,25,34.666,39,39,39
Gibraltar,GIB,39.0701,45.2986,51.61,58,65.07,65,65,65.017,65.017,65.017,65.017,94.4445,94.4445,94.4445,94.4445
Guinea,GIN,0.542254,0.637492,0.780025,0.92,0.94,1,2,3.1,4.5,6.4,8.2,9.8,18,18,18
Guinea-Bissau,GNB,1.90137,2.0572,2.2063,2.35489,2.30328,2.45,2.672,2.89399,3.1,3.32,3.54071,3.76141,3.93051,3.93051,3.93051
Equatorial Guinea,GNQ,1.14979,1.27919,1.55712,1.82,2.13,6,11.5,13.9432,16.4,18.86,21.32,23.78,26.24,26.24,26.24
Greece,GRC,24,32.25,35.88,38.2,42.4,44.4,51.65,55.07,59.8663,63.21,66.835,69.0879,70.5494,72.9521,75.6712
Grenada,GRD,20.4878,21.396,22.29,23.18,24.05,27,30,32,35,51.6,53.81,55.8564,59.0717,59.0717,59.0717
Greenland,GRL,57.7034,59.3617,61.07,62.82,62.83,63,64,64.896,65.8,66.7,67.6004,68.5009,69.4825,69.4825,69.4825
Guatemala,GTM,5.7,6.5,7.3,8.3,9.3,10.5,12.3,16,19.7,23.4,28.8059,34.5093,65,65,65
Guam,GUM,38.5599,43.8514,46.1505,48.4187,50.642,54.04,57.7,61.5342,65.4,69.27,73.14,77.01,80.5055,80.5055,80.5055
Guyana,GUY,13.207,13.207,13.8,18.2,23.9,29.9,30,30.5,31,32,34,35.66,37.3258,37.3258,37.3258
Honduras,HND,6.5,7.8,9.4,9.6,9.8,11.09,15.9,18.12,17.8,19.08,27.1,29.5,31.7,31.7,31.7
Croatia,HRV,33.14,37.98,41.44,44.24,50.58,56.55,57.79,61.94,66.7476,68.57,69.8031,72.6973,67.0962,72.6888,79.0798
Haiti,HTI,6.3762,6.796,7.2,7.6,8.1,8.37,9,9.8,10.6,11.4,12.1977,12.2326,12.3261,32.4736,32.4736
Hungary,HUN,38.97,47.06,53.3,61,62,65,68.02,70.58,72.6439,75.6532,72.8347,79.2594,76.7505,76.0744,80.3717
Indonesia,IDN,3.60202,4.76481,5.78627,7.91748,6.92,10.92,12.28,14.52,14.94,17.14,21.9761,25.4474,32.2924,39.7875,47.6906
India,IND,2.38807,2.8055,3.95,4.38,5.12,7.5,10.07,12.5801,15.1,21,17,22,34.45,34.45,34.45
Ireland,IRL,41.61,54.82,61.1583,65.34,67.38,69.85,74.89,76.92,78.2477,83.4917,83.4948,85.0111,84.114,84.5223,84.5223
Iraq,IRQ,0.9,0.952344,0.93,1,1.06,2.5,5,7.1,9.2,13.21,58,21.23,49.36,49.36,49.36
Iceland,ISL,87,89.51,90.6,91,93,93.39,94.8197,96.2098,96.5468,98.16,98.2,98.24,98.26,99.011,99.011
Israel,ISR,25.194,27.8811,48.1281,59.39,63.12,67.5,68.8739,70.8,70.2503,75.0178,77.3521,79.6531,81.5812,81.5812,86.7879
Italy,ITA,35,37.99,40.79,44.53,48.83,53.68,54.39,55.83,58.4593,55.6385,58.1417,61.3243,63.0773,74.3872,74.3872
Jamaica,JAM,12.8,16.4,21.1,23.6,24.3,27.67,37.4386,33.79,37.1,40.4027,42.2212,44.3669,55.0721,55.0721,55.0721
Jordan,JOR,12.9329,13.8671,20,23,26,27.2,34.9,37,41.4,46.2,60.1144,62.3022,66.7903,66.7903,66.7903
Japan,JPN,66.9211,68.6853,74.3,75.4,78,78.21,79.0541,79.4964,88.2194,89.1068,91.058,93.1827,84.5881,84.5881,84.5881
Kazakhstan,KAZ,2.96171,3.26837,4.02,11,18.2,31.6,50.6,61.9066,63.3042,66,70.8299,74.5877,76.4267,78.9039,81.8776
Kenya,KEN,3.1019,3.6,4.4,5.2,6.1,7.2,8.8,10.5,13,16.5,16.5879,16.6,17.8271,17.8271,22.5651
Kyrgyz Republic,KGZ,10.5338,12.3069,14.03,15.7,16,16.3,17.5,19.8,23,28.3,30.247,37,38,38,38
Cambodia,KHM,0.317322,0.468357,0.49,0.51,0.53,1.26,3.1,4.94,6.8,14,6.43319,32.3985,32.4469,40,40
Kiribati,KIR,4,4.5,6,7,8.97,9.07,10,10.7468,11.5,12.25,12.9975,13.7,14.5818,14.5818,14.5818
St. Kitts and Nevis,KNA,34,38.5,43.5,49.2,55.7,63,63.2,64,64.6,68,75.7,76.8177,80.7102,80.7102,80.7102
Kuwait,KWT,25.9261,28.7912,34.8,42,50.8,61.4,65.7691,70.45,75.46,78.7,72,78.3674,100,99.6,99.5427
Lao PDR,LAO,0.850357,1.16989,1.64,3.55,6,7,9,10.7477,12.5,14.26,18.2,21.87,25.5104,25.5104,25.5104
Lebanon,LBN,10.14,15,18.74,22.53,30.14,43.68,52,61.2498,70.5,73,74,76.11,78.1808,78.1808,78.1808
Liberia,LBR,0.0310112,0.0310112,0.551377,0.53,2,2.3,2.5,2.6,3.2,5.41,33,7.31911,7.98448,7.98448,7.98448
Libya,LBY,3.91779,4.30105,4.722,9,10.8,14,14,14,16.5,17.76,19.0161,20.2722,21.7589,21.7589,21.7589
St. Lucia,LCA,21.5676,24.5,27.9,30,31,32.5,34,34.82,36,39.7,42.5309,46.7291,50.8152,50.8152,50.8152
Liechtenstein,LIE,63.3714,64.2142,65.0802,70,75,80,85,89.4077,93.8,95.21,96.6412,98.0939,98.1,98.1,98.1
Sri Lanka,LKA,1.79205,2.53757,3.88,5.8,8.78,12,15,18.2854,21.9,25.8,12.1,16.4,34.1133,34.1133,34.1133
Lesotho,LSO,2.58025,2.97971,3.44543,3.58,3.72,3.86,7,10,15,22,25,27.36,29,29,29
Lithuania,LTU,36.22,43.9,49.9,55.22,59.76,62.12,63.64,67.23,68.4529,72.13,71.378,74.3766,77.6153,79.7226,81.5819
Luxembourg,LUX,70,72.51,78.92,82.23,87.31,90.62,90.0299,91.9499,93.7765,94.67,96.38,98.1367,97.363,97.0613,97.0613
Latvia,LVA,46,53.63,59.17,63.41,66.84,68.42,69.75,73.1199,75.2344,75.83,79.2006,79.8421,80.1141,83.5772,86.1355
Morocco,MAR,15.0844,19.7712,21.5,33.1,41.3,52,46.1075,55.4161,56,56.8,57.08,58.2712,61.7622,64.8039,74.3763
Monaco,MCO,55.4648,61.476,64.3777,67.25,70.1,75,80.3,87,90.7,92.4,93.3633,95.2082,97.053,97.053,97.053
Moldova,MDA,14.6303,19.6206,20.45,23.39,27.5,32.3,38,43.37,60,67,69,71,76.1245,76.1245,76.1245
Madagascar,MDG,0.567722,0.607552,0.65,1.65,1.63,1.7,1.9,2.3,3,3.7,4.17397,4.71366,9.8,9.8,9.8
Maldives,MDV,6.86961,11.0364,16.3,23.2,24.8,26.53,34,38.9301,44.1,49.28,54.462,59.0926,63.1857,63.1857,63.1857
Mexico,MEX,17.21,19.52,20.81,21.71,26.34,31.05,37.1763,39.75,43.46,44.39,57.431,59.5404,63.8522,65.7726,70.0699
Marshall Islands,MHL,3.8787,3.79559,3.95,4.6,5.6,7,10,12.5,14,16.8,19.2824,29.7878,38.7012,38.7012,38.7012
North Macedonia,MKD,26.45,28.62,36.3,46.04,51.77,51.9,56.7,57.4499,65.24,68.06,70.3802,72.1568,74.5168,79.1678,79.1678
Mali,MLI,0.507063,0.729627,0.81,1.57,1.8,2,2.2,2.8,3.5,7,10.33,11.1122,13,13,13
Malta,MLT,41.24,40.41,46.9,50.08,58.86,63,68.0198,68.1999,68.9138,73.17,75.96,78.0751,81.0119,81.4031,85.7786
Myanmar,MMR,0.0652389,0.182048,0.217128,0.22,0.22,0.25,0.98,4,8,11.52,21.7258,25.0733,30.6782,30.6782,30.6782
Montenegro,MNE,27.1,28.9,30.8,32.9,35.1,37.5,35.6115,56.8388,60.31,61,68.1196,69.8816,71.2723,71.5173,73.4767
Mongolia,MNG,2.03957,2.03957,9,9.8,10,10.2,12.5,16.4,17.7,19.9424,22.5,22.2658,23.7143,23.7143,51.08
Mozambique,MOZ,0.854357,0.842954,0.91,1.56,2.68,4.17,4.3,6,7.29394,9.23631,16.9335,17.5212,10,10,10
Mauritania,MRT,0.669966,0.979661,1.43361,1.87,2.28,4,4.5,5,6.2,10.7,15.1991,18,20.801,20.801,20.801
Mauritius,MUS,15.1722,16.7,20.22,21.81,22.51,28.33,34.95,35.42,40.1168,44.8033,50.1393,52.1913,55.4032,58.5962,63.9999
Malawi,MWI,0.384489,0.425137,0.965865,0.7,1.07,2.26,3.33,4.3506,5.05,5.83,5.3,11.47,13.7822,13.7822,13.7822
Malaysia,MYS,48.6292,51.638,55.7,55.8,55.9,56.3,61,65.8,57.0575,63.6654,71.0641,78.7883,80.1405,81.2017,84.2132
Namibia,NAM,4.01005,4.39887,4.83561,5.329,6.5,11.6,12,12.9414,13.9,14.84,25.6879,31.0333,51,51,51
New Caledonia,NCL,32.359,33.5157,35.05,34.51,33.99,42,50,58,66,70,74.0018,74.0018,82.0058,82.0058,82.0058
Niger,NER,0.221341,0.294034,0.390391,0.7,0.76,0.83,0.9,1.05,1.15,1.24868,2.47622,4.32276,10.2243,5.25049,5.25049
Nigeria,NGA,3.54916,5.54504,6.77,8,9.3,11.5,13.8,16.1,19.1,21,36,25.67,42,42,42
Nicaragua,NIC,2.56635,2.80557,3.9,5.3,7.3,10,10.6,13.5,15.5,17.6,19.7043,24.5718,27.863,27.863,27.863
Norway,NOR,81.99,82.55,86.93,90.57,92.08,93.39,93.49,94.65,95.0534,96.3,96.8103,97.2982,96.3576,96.4917,98
Nepal,NPL,0.826551,1.14139,1.41,1.73,1.97,7.93,9,11.1493,13.3,15.44,17.5816,19.6888,34,34,34
New Zealand,NZL,62.7202,69,69.76,72.03,79.7,80.46,81.23,81.6445,82.78,85.5,88.2229,88.4702,90.8111,90.8111,90.8111
Oman,OMN,6.68358,8.29972,16.68,20,26.8,35.8278,48,60,66.45,70.22,73.53,76.8454,80.1856,80.1856,92.4084
Pakistan,PAK,6.33233,6.5,6.8,7,7.5,8,9,9.96,10.9,12,14,12.3854,15.51,15.51,17.0709
Panama,PAN,11.484,17.3496,22.29,33.82,39.08,40.1,42.7,40.3019,44.03,44.92,51.2054,54,57.8651,57.8651,63.6284
Peru,PER,17.1,20.7,25.2,30.57,31.4,34.77,36.01,38.2,39.2,40.2,40.8526,45.4617,48.7276,52.5403,59.9505
Philippines,PHL,5.39764,5.74059,5.97,6.22,9,25,29,36.2351,48.099,49.6,36,55.5,60.0548,60.0548,43.0266
Papua New Guinea,PNG,1.71619,1.75449,1.79056,1.15,1.61,1.28,2,3.5,5.1,6.5,7.9,9.60154,11.2092,11.2092,11.2092
Poland,POL,38.81,44.58,48.6,53.13,58.97,62.32,61.95,62.31,62.8492,66.6,67.997,73.3007,75.9854,77.5417,84.5165
Puerto Rico,PRI,23.4001,25.4424,27.86,38,41.5,45.3,48,69,69,69,63.47,68.6438,70.5979,70.5979,70.8743
Portugal,PRT,34.99,38.01,42.09,44.13,48.27,53.3,55.25,60.34,62.0956,64.59,68.6329,70.4236,73.7912,74.661,75.3464
Paraguay,PRY,7.90701,7.96207,11.21,14.27,18.9,19.8,24.7635,29.34,36.9,43,49.72,53.4041,61.0758,64.9935,68.5176
French Polynesia,PYF,21.5422,25.108,28.59,33.87,44.6,49,49,52.8766,56.8,60.68,64.5602,68.4404,72.7039,72.7039,72.7039
Qatar,QAT,24.7335,28.9741,37,44.3,53.1,69,69,69.3,85.3,91.49,92.8848,95.1247,97.3888,99.6528,99.6528
Romania,ROU,21.5,24.66,28.3,32.42,36.6,39.93,40.01,45.88,49.7645,54.08,55.7632,59.504,63.7473,70.6813,73.6575
Russian Federation,RUS,15.2267,18.0233,24.66,26.83,29,43,49,63.8,67.97,70.52,70.1,73.0914,76.0081,80.8647,82.6422
Rwanda,RWA,0.556041,0.556041,2.11539,4.5,7.7,8,7,8.02385,9,10.6,18,20,21.7676,21.7676,21.7676
Saudi Arabia,SAU,12.705,19.4596,30,36,38,41,47.5,54,60.5,64.7137,69.6162,74.8793,82.12,93.31,95.7247
Sudan,SDN,1.29204,1.29204,8.66,8.66,8.66,16.7,17.46,21,22.7,24.64,26.61,14.1,30.8703,30.8703,30.8703
Senegal,SEN,4.78668,5.61174,6.89,7.12,7.5,8,9.8,10.8,13.1,17.7,27,25.6648,46,46,46
Singapore,SGP,61,59,69.9,69,69,71,71,72,80.9021,79.0292,79.013,84.4523,84.4495,88.1656,88.9493
Solomon Islands,SLB,0.844308,1.64635,2,3,4,5,6,6.9974,8,9,10.0005,11.0009,11.9242,11.9242,11.9242
Sierra Leone,SLE,0.215392,0.227669,0.239835,0.25,0.26,0.58,0.9,2.5,4,6.0573,6.34442,11.7732,9,9,9
El Salvador,SLV,4.2,5.5,6.11,10.08,12.11,15.9,18.9,20.3214,23.1093,24.7617,26.8026,28.9971,33.8207,33.8207,33.8207
San Marino,SMR,50.2596,50.2087,50.3648,54.52,54.21,54.21,49.6,49.6,49.6,49.6,49.6,49.6,60.1823,60.1823,60.1823
Somalia,SOM,1.07733,1.10022,1.12224,1.14269,1.16061,1.16061,1.25,1.3767,1.5,1.63,1.76,1.88,2.00405,2.00405,2.00405
Serbia,SRB,26.3,27.2,33.15,35.6,38.1,40.9,42.2,48.1,53.4504,62.0751,65.317,67.0568,70.3308,73.3607,77.4168
Sao Tome and Principe,STP,13.7595,14.182,14.5905,15.48,16.41,18.75,20.1612,21.5724,23,24.41,25.82,28,29.9312,29.9312,29.9312
Suriname,SUR,6.40309,9.49963,14.11,21.06,31.36,31.59,32,34.6812,37.4,40.08,42.7638,45.4,48.9452,48.9452,48.9452
Slovak Republic,SVK,55.19,56.08,61.8,66.05,70,75.71,74.44,76.71,77.8826,79.98,77.6347,80.4759,81.6257,80.6603,82.8537
Slovenia,SVN,46.81,54.01,56.74,58,64,70,67.34,68.35,72.6756,71.59,73.0987,75.4985,78.8854,79.75,83.1084
Sweden,SWE,84.83,87.76,82.01,90,91,90,92.77,93.18,94.7836,92.52,90.6102,89.6509,95.5101,92.1417,94.4934
Eswatini,SWZ,3.69696,3.69654,4.1,6.85,8.94,11.04,18.13,20.7818,24.7,26.175,25.643,28.5735,47,47,47
Seychelles,SYC,25.4133,34.952,38.38,40.44,40.44,41,43.164,47.076,50.4,51.2547,54.2596,56.5147,58.7698,58.7698,58.7698
Syrian Arab Republic,SYR,5.64811,7.83255,11.5,14,17.3,20.7,22.5,24.3001,26.2,28.09,29.9798,31.8696,34.2534,34.2534,34.2534
Chad,TCD,0.399258,0.581046,0.847225,1.19,1.5,1.7,1.9,2.1,2.5,2.9,3.5,5,6.5,6.5,6.5
Togo,TGO,1.8,2,2.2,2.4,2.6,3,3.5,4,4.5,5.7,7.12,11.31,12.3602,12.3602,12.3602
Thailand,THA,15.026,17.1607,20.03,18.2,20.1,22.4,23.6699,26.46,28.94,34.89,39.3161,47.505,52.8919,56.8175,66.6524
Tajikistan,TJK,0.29869,3.77241,7.19762,8.78,10.07,11.55,13.03,14.51,16,17.49,18.98,20.47,21.96,21.96,21.96
Turkmenistan,TKM,0.997257,1.31957,1.40636,1.75,1.95,3,5,7.1958,9.6,12.2,14.9968,17.9903,21.251,21.251,21.251
Timor-Leste,TLS,0.0990318,0.5,1,1.5,2,3,4,7,11,17.5,23,25.2462,27.4927,27.4927,27.4927
Tonga,TON,4.90778,5.85394,7.17987,8.11077,10,16,25,30,32.754,35.9544,38.6513,39.95,41.2487,41.2487,41.2487
Trinidad and Tobago,TTO,28.9767,30.0037,32.3,34.8,44.3,48.5,55.2,59.5162,63.8,65.1,69.1985,73.2969,77.3261,77.3261,77.3261
Tunisia,TUN,9.65509,12.9864,17.1,27.53,34.07,36.8,39.1,41.4416,43.8,46.16,46.5,49.6,64.1908,64.1908,66.7
Turkey,TUR,15.46,18.24,28.63,34.37,36.4,39.82,43.0657,45.13,46.25,51.04,53.745,58.3477,64.6846,71.0428,73.9767
Tanzania,TZA,1.1,1.3,1.6,1.9,2.4,2.9,3.2,3.95,4.4,7,20,13,25,25,25
Uganda,UGA,1.74221,2.52936,3.67197,7.9,9.78,12.5,13.0135,14.1,15.5,16.9,17.8349,21.8762,23.7065,23.7065,23.7065
Ukraine,UKR,3.74976,4.50612,6.55,11,17.9,23.3,28.7083,35.27,40.9541,46.236,48.8846,53,58.8895,58.8895,58.8895
Uruguay,URY,20.0882,29.4,34,39.3,41.8,46.4,51.4047,54.4538,57.69,61.46,64.5708,66.4,68.2797,68.2797,76.9496
United States,USA,67.9681,68.9312,75,74,71,71.69,69.7295,74.7,71.4,73,74.5542,85.5444,87.2661,87.2661,87.2661
Uzbekistan,UZB,3.34351,6.38832,7.4906,9.08011,11.9,15.9,18.6,23.6,26.8,35.5,42.8,46.7913,52.3051,52.3051,52.3051
Virgin Islands (U.S.),VIR,27.3443,27.3326,27.3393,27.3618,27.3965,31.22,35.6,40.5479,45.3,50.07,54.8391,59.6083,64.3775,64.3775,64.3775
Vietnam,VNM,12.7399,17.2546,20.7554,23.92,26.55,30.65,35.07,36.8,38.5,41,45,53,58.14,70.3496,68.7
Vanuatu,VUT,5.08233,5.85059,6.8,7.26912,7.5,8,9.2,10.598,11.3,18.8,22.3514,24,25.7198,25.7198,25.7198
Samoa,WSM,3.35259,4.46917,4.74998,5.03162,6,7,11,12.9225,15.3,21.2,25.407,29.4117,33.6109,33.6109,33.6109
South Africa,ZAF,7.48854,7.60714,8.06538,8.43,10,24,33.97,41,46.5,49,51.9191,54,56.1674,56.1674,56.1674
Zambia,ZMB,2.85175,4.15991,4.87,5.55,6.31,10,11.5,13.4682,15.4,19,21,25.5066,27.8526,14.3,14.3
Zimbabwe,ZWE,2.4,2.4,3,3.5,4,6.4,8.4,12,15.5,16.3647,22.7428,23.12,27.0555,27.0555,27.0555
